"date","open","high","low","volume","close"
2010-08-02,242.91507,245.046204,241.896698,3741500,243.620483
2010-08-03,243.665192,244.638855,241.807281,3628000,243.332352
2010-08-04,244.499771,251.861877,243.938416,7674500,251.524078
2010-08-05,251.310471,252.656708,250.153,4872200,252.408325
2010-08-06,251.067047,251.235947,246.422256,6682100,248.49379
2010-08-09,249.502228,251.11673,249.060104,3768600,251.042206
2010-08-10,249.55191,251.365112,247.674118,4174800,250.227509
2010-08-11,247.256836,247.390961,244.161957,4474900,244.281189
2010-08-12,240.406387,245.776459,239.696014,4437900,244.415314
2010-08-13,242.920044,244.007965,241.434692,3894500,241.603607
2010-08-16,240.277222,243.352234,238.69751,2626900,241.226059
2010-08-17,242.686554,245.751617,241.444641,3805800,243.675125
2010-08-18,243.635391,243.848999,239.219116,5407600,239.517166
2010-08-19,238.950851,239.696014,232.115311,7900900,232.472992
2010-08-20,232.472992,234.271286,229.020447,7886100,229.517212
2010-08-23,229.258896,232.612076,227.386078,6011200,230.535583
2010-08-24,227.37117,227.70401,224.003082,5561200,224.236557
2010-08-25,223.546051,227.425812,223.546051,5217800,225.841125
2010-08-26,226.556473,227.152588,223.764633,3577000,224.032883
2010-08-27,224.81778,228.508774,222.378647,4654800,227.932526
2010-08-30,228.091492,228.394516,224.74823,2478700,224.882355
2010-08-31,223.600693,225.965317,222.552505,3918800,223.555984
2010-09-01,226.019958,230.967773,224.787964,6498500,228.677673
2010-09-02,229.924561,230.714432,228.66774,3390200,230.09346
2010-09-03,233.739746,234.415359,232.209702,5113700,233.630463
2010-09-07,230.749191,232.28421,230.013977,3441900,230.699524
2010-09-08,231.091965,234.723358,230.754166,4834800,233.769562
2010-09-09,237.371124,238.647827,233.769562,4892700,236.551468
2010-09-10,237.96228,238.344803,236.00502,3974200,236.531586
2010-09-13,238.89621,240.610062,238.215637,4512100,239.576782
2010-09-14,239.447617,240.808777,238.488861,4461700,238.662735
2010-09-15,238.424286,239.388016,237.703964,4836800,238.767044
2010-09-16,238.424286,239.666199,238.156021,3964600,238.975693
2010-09-17,240.311996,244.012924,239.035309,11356500,243.491318
2010-09-20,244.658737,253.555862,244.440155,8864300,252.497742
2010-09-21,253.193222,258.309937,252.810715,8990600,255.071014
2010-09-22,254.772949,257.217041,254.186768,5107100,256.332794
2010-09-23,255.642288,258.165894,253.997986,4664900,255.080948
2010-09-24,259.184265,262.209564,257.455505,6757400,261.941315
2010-09-27,262.716278,266.69043,262.716278,6255100,263.491241
2010-09-28,265.016327,265.070984,257.549896,7356800,261.881714
2010-09-29,262.219513,264.748077,260.659668,4372600,262.140045
2010-09-30,262.87027,264.216522,257.783356,6530300,261.196167
2010-10-01,263.287567,263.595551,259.810181,4478900,261.111725
2010-10-04,260.77887,262.418213,257.748596,3906100,259.487274
2010-10-05,262.482788,268.255249,261.5737,7059700,267.375977
2010-10-06,267.887634,268.230408,263.257751,5560400,265.448517
2010-10-07,266.372498,266.864319,262.860352,4822600,263.292542
2010-10-08,264.663605,267.063019,262.105255,5755600,266.442047
2010-10-11,267.500183,270.540405,266.849396,5286700,267.679016
2010-10-12,268.31488,271.230896,267.15741,7556000,268.94577
2010-10-13,271.732635,271.976044,269.41272,6150800,269.894592
2010-10-14,270.331757,270.863281,266.819611,13354400,268.717255
2010-10-15,297.698761,298.876099,293.88855,29842300,298.781708
2010-10-18,298.334625,307.842773,298.334625,14288600,306.859192
2010-10-19,302.457794,305.423523,299.482147,9235400,301.951111
2010-10-20,302.105103,306.695251,301.78717,7095900,302.025604
2010-10-21,303.779205,306.009705,301.042023,5878900,304.01767
2010-10-22,303.98288,305.423523,303.053925,4541500,304.285919
2010-10-25,305.80603,310.351471,305.498016,6357800,306.258087
2010-10-26,304.569061,308.607819,303.540771,5058400,307.3013
2010-10-27,305.895447,307.996765,304.186554,4512900,306.243195
2010-10-28,308.021606,308.493561,304.668427,4396900,307.291351
2010-10-29,306.54126,307.5,304.514435,4586200,304.867126
2010-11-01,305.87558,308.324646,303.630188,6214200,305.512939
2010-11-02,307.33609,307.996765,305.304291,4021000,305.811005
2010-11-03,306.754852,308.905853,304.767792,6804800,308.086182
2010-11-04,310.301788,312.924713,309.039978,7188000,310.117981
2010-11-05,309.576508,310.72403,308.548187,3554300,310.520355
2010-11-08,309.993774,312.711121,309.551666,4229900,311.359894
2010-11-09,312.964478,313.386719,308.250122,4503300,310.391205
2010-11-10,309.03006,309.487091,306.759827,5026400,309.42746
2010-11-11,307.847748,307.922272,305.120483,4552600,306.600861
2010-11-12,305.0112,306.456787,298.662476,6830000,299.69577
2010-11-15,299.591461,300.048462,295.105621,7003000,295.811035
2010-11-16,294.464783,297.013214,289.839874,6657700,289.973999
2010-11-17,290.609863,292.845337,288.80658,4916700,289.889557
2010-11-18,292.596924,298.051453,292.378357,5213600,296.352509
2010-11-19,296.571106,297.013214,293.262604,4624800,293.506012
2010-11-22,291.836884,294.802582,289.492126,4401600,293.699768
2010-11-23,291.608368,292.601898,287.231842,4353200,289.621307
2010-11-24,291.757385,296.372375,291.628235,4823800,295.562653
2010-11-26,293.322235,294.574066,291.603394,2639200,293.093719
2010-11-29,292.681396,292.994354,288.101166,5756600,289.174194
2010-11-30,285.304382,285.304382,274.867249,14327300,276.059509
2010-12-01,279.680939,283.938263,279.382874,7557000,280.351593
2010-12-02,282.492645,284.812561,280.848358,5128800,284.062439
2010-12-03,282.885101,286.37738,282.164795,5296500,284.648621
2010-12-06,288.40918,289.119568,286.441986,4214700,287.31131
2010-12-07,293.724609,294.584015,291.106628,6123900,291.672943
2010-12-08,294.072357,294.345551,289.959106,3536600,293.361969
2010-12-09,295.021179,295.865692,292.596924,3762000,293.838867
2010-12-10,294.653564,295.075806,293.237762,3431500,294.191559
2010-12-13,296.630707,299.551697,295.125488,4828000,295.388794
2010-12-14,296.615814,297.211914,294.325684,3307900,295.532837
2010-12-15,295.180145,296.297882,292.671448,4363500,293.242737
2010-12-16,294.509491,294.966522,292.134949,3214400,293.943176
2010-12-17,293.590485,294.365448,291.936249,6214200,293.491119
2010-12-20,295.403687,297.00824,292.42804,3972200,295.607361
2010-12-21,297.351013,300.406158,296.874115,3783400,299.586487
2010-12-22,300.048462,301.538788,299.690796,2430700,300.788666
2010-12-23,300.714142,301.042023,299.069824,2236000,300.16272
2010-12-27,299.422546,299.939178,297.813019,2431900,299.243713
2010-12-28,299.079773,299.983887,297.072815,2143400,297.524902
2010-12-29,299.054932,299.258606,297.524902,2051600,298.558167
2010-12-30,297.067871,298.722107,296.764832,1991800,297.495087
2010-12-31,296.441925,297.276489,294.102142,3098500,295.065887
2011-01-03,296.312775,300.838348,296.312775,4761100,300.222351
2011-01-04,300.853241,301.131439,298.121002,3672700,299.114563
2011-01-05,298.096161,303.193024,298.086243,5097500,302.567078
2011-01-06,303.366882,307.216858,303.053925,4142300,304.767792
2011-01-07,305.964996,307.127441,303.093658,4229700,306.228271
2011-01-10,305.413574,305.706665,302.313751,3178800,305.120483
2011-01-11,306.859192,307.400665,305.264557,2897200,306.014679
2011-01-12,307.673889,307.673889,305.398682,3286500,306.441895
2011-01-13,306.491577,307.832855,305.095642,2685300,306.352478
2011-01-14,306.70517,310.117981,306.546204,4761900,310.073273
2011-01-18,311.007202,318.920715,310.614746,7280900,317.748352
2011-01-19,318.985321,319.402588,312.795563,6856500,313.833801
2011-01-20,314.062317,314.991272,309.631134,11042800,311.359894
2011-01-21,317.723511,318.791565,303.704681,17924600,303.938171
2011-01-24,301.82193,304.266052,298.672424,9258000,303.565613
2011-01-25,302.134918,308.339539,301.300323,7340900,307.952057
2011-01-26,308.160706,309.233734,305.652039,4102600,306.258087
2011-01-27,306.948608,307.847748,304.643585,4064500,306.402161
2011-01-28,307.53479,308.175629,297.942169,8517100,298.553192
2011-01-31,299.849762,300.281952,295.850769,5646300,298.240234
2011-02-01,300.291901,304.693268,299.606354,5526100,303.545715
2011-02-02,303.525848,305.185059,301.802063,3544200,304.022614
2011-02-03,302.770782,303.74939,301.106598,3009500,303.103607
2011-02-04,303.103607,303.744446,301.345032,3121700,303.51593
2011-02-07,303.108582,307.196991,302.636627,3622400,305.160217
2011-02-08,305.478149,307.812988,305.269501,3411700,307.192017
2011-02-09,306.441895,307.723541,304.191528,3708900,306.258087
2011-02-10,304.966492,306.754852,303.804047,4699100,306.228271
2011-02-11,304.911835,310.480621,304.519409,5213400,310.232239
2011-02-14,309.655975,312.785645,308.016663,4283500,312.045441
2011-02-15,311.633118,313.009186,309.536774,4211000,310.05838
2011-02-16,310.793579,311.225769,309.039978,3389800,310.09314
2011-02-17,308.617737,311.598358,308.135864,2976800,310.609772
2011-02-18,310.977386,313.550659,310.073273,6477500,313.004211
2011-02-22,308.011688,310.445862,301.921295,7327100,303.133423
2011-02-23,303.193024,305.363892,300.048462,5816600,303.684814
2011-02-24,303.719604,304.564117,298.732025,5458600,302.442902
2011-02-25,303.953064,305.37384,302.780701,3889900,303.04895
2011-02-28,303.029083,306.253113,302.040527,4592600,304.718109
2011-03-01,306.893951,307.609283,297.713654,6689500,298.438934
2011-03-02,297.962036,301.042023,295.671936,4079700,298.453857
2011-03-03,301.230774,303.769287,300.545258,3915700,302.810516
2011-03-04,302.199493,302.522369,298.160767,6061100,298.369385
2011-03-07,298.334625,299.89447,291.603394,6970400,293.918335
2011-03-08,294.549255,297.057922,293.193054,4599400,294.241241
2011-03-09,293.590485,295.334137,290.982452,4330000,293.972992
2011-03-10,290.82843,291.414642,287.852783,6296700,288.275055
2011-03-11,287.24176,288.126007,284.812561,6103300,286.491638
2011-03-14,284.549286,287.27655,282.174713,5668700,283.153351
2011-03-15,276.94873,283.65509,275.95517,8063300,282.939758
2011-03-16,282.169769,283.054016,273.858826,7646200,276.75
2011-03-17,280.416168,282.66156,278.458893,5836200,278.866241
2011-03-18,280.495636,282.159821,278.061493,6640000,278.717224
2011-03-21,283.267609,288.026672,282.671509,6081000,286.387329
2011-03-22,286.769836,287.7435,284.405212,3798200,286.794678
2011-03-23,285.736572,289.343109,284.151855,3655900,289.199036
2011-03-24,290.823486,292.293915,287.529907,4224600,291.548767
2011-03-25,291.543793,291.558685,287.748474,5754000,287.996857
2011-03-28,289.154327,290.604889,285.498108,4465500,285.821014
2011-03-29,286.138947,289.064911,284.653595,3230400,288.985443
2011-03-30,290.30188,290.858246,288.414154,2863000,289.04007
2011-03-31,289.616333,292.179657,288.990387,4085100,291.484161
2011-04-01,292.477722,295.671936,292.477722,5260300,293.987885
2011-04-04,294.584015,295.448395,289.666016,4135600,291.941193
2011-04-05,288.662537,288.866211,281.012299,12173500,282.706268
2011-04-06,284.241272,285.721649,282.164795,5371200,285.234833
2011-04-07,286.004822,288.443939,285.239777,5095900,288.126007
2011-04-08,290.555206,290.555206,287.162292,3828300,287.211975
2011-04-11,286.238281,287.182159,284.648621,3740500,286.819519
2011-04-12,285.642181,286.591003,282.189636,4198200,283.461365
2011-04-13,285.895538,286.933777,284.027679,4165600,286.278046
2011-04-14,285.736572,287.852783,284.201538,10983500,287.385834
2011-04-15,270.883179,271.111694,263.317383,28269900,263.635315
2011-04-18,261.509125,262.125122,257.82312,10145100,261.717773
2011-04-19,263.262726,263.724731,258.766968,5403000,259.079926
2011-04-20,261.250824,261.707855,259.010376,6159800,261.166351
2011-04-21,262.04068,262.433136,259.507141,4972200,260.853394
2011-04-25,260.927917,261.797272,259.31839,3282700,260.828552
2011-04-26,261.558807,266.983521,260.908051,7045400,264.688446
2011-04-27,267.261719,267.316376,265.448517,4626600,267.142487
2011-04-28,267.291534,267.88269,265.314392,4025800,267.246826
2011-04-29,268.255249,270.292023,267.515076,8511900,270.292023
2011-05-02,271.086853,271.101746,266.824554,4295100,267.539917
2011-05-03,266.829529,269.253754,263.10376,4190000,265.220001
2011-05-04,265.855865,267.758484,264.787811,4261500,266.163849
2011-05-05,265.205109,267.967133,264.032715,4021400,265.408783
2011-05-06,267.336243,268.98053,265.86084,4138900,265.920441
2011-05-09,265.771423,267.505127,263.834015,3922600,267.102753
2011-05-10,268.255249,270.455933,267.033203,4112300,269.57666
2011-05-11,268.324799,270.018799,265.120636,4707900,265.994965
2011-05-12,265.890625,266.735138,263.739624,2915300,265.796265
2011-05-13,265.577667,266.228455,262.815643,4244700,263.064026
2011-05-16,261.454498,261.931396,256.531525,5954800,257.534973
2011-05-17,256.049652,263.893616,255.850937,6650100,263.516083
2011-05-18,263.059052,263.451508,261.151459,3931800,263.193176
2011-05-19,264.643738,266.536438,263.148468,4969400,263.908539
2011-05-20,264.181763,264.276154,259.874756,4665100,260.321869
2011-05-23,256.630859,258.319885,255.041199,4629800,257.520081
2011-05-24,258.503693,260.287079,257.400848,3824600,257.455505
2011-05-25,256.9935,259.695923,256.953766,2620100,258.155945
2011-05-26,257.177307,259.373016,255.836029,4264500,257.39093
2011-05-27,257.564789,259.209106,256.481842,3514100,258.766968
2011-05-31,260.803711,262.815643,260.058563,5409400,262.80072
2011-06-01,262.313904,264.877228,260.957733,5950200,261.101776
2011-06-02,262.080414,263.436584,259.55188,4437700,262.323822
2011-06-03,259.313416,262.095337,259.065033,3519600,259.849915
2011-06-06,260.07843,261.707855,257.947296,3909300,258.846466
2011-06-07,259.755554,260.619904,257.818146,3839900,257.838013
2011-06-08,256.5961,258.935883,256.223511,3328200,257.907562
2011-06-09,258.319885,258.319885,256.153961,3400000,256.695435
2011-06-10,255.379013,256.675568,252.999481,4911400,253.108765
2011-06-13,253.352188,253.451538,249.462494,4886100,250.734222
2011-06-14,252.433167,255.379013,251.856918,4713300,252.54245
2011-06-15,250.88324,252.532516,248.687531,4173400,249.84996
2011-06-16,249.780426,251.64827,246.730255,5549800,248.568298
2011-06-17,251.454529,251.707886,240.833603,10558900,240.942902
2011-06-20,240.932968,241.543991,238.066605,6096500,240.724319
2011-06-21,242.020889,245.374084,240.798828,5566600,244.90712
2011-06-22,244.137131,244.584213,241.792374,4845500,241.931473
2011-06-23,239.507233,239.869873,235.334381,9665800,238.558411
2011-06-24,238.786926,238.821701,234.981674,7660700,235.905655
2011-06-27,235.468506,242.621979,235.269791,6934100,239.840073
2011-06-28,240.446136,246.50174,240.446136,5465500,245.230011
2011-06-29,246.66568,248.508698,244.599121,4716300,247.177353
2011-06-30,249.373062,251.697952,249.129654,4888300,251.553879
2011-07-01,251.732727,258.906067,251.553879,7320500,258.831543
2011-07-05,260.952759,265.970123,260.952759,7748300,264.499695
2011-07-06,265.026245,267.515076,264.79776,5426200,265.950256
2011-07-07,268.752014,273.56076,266.208557,7922100,271.533936
2011-07-08,264.753052,267.08786,261.931396,9602400,264.276154
2011-07-11,262.383453,266.25824,261.052094,5715400,261.936371
2011-07-12,262.373505,267.967133,261.300507,5719300,265.279602
2011-07-13,266.764954,270.24234,266.506622,5616600,267.390869
2011-07-14,267.818115,269.24881,261.663147,13385300,262.760986
2011-07-15,296.819489,298.185577,292.179657,27642700,296.879089
2011-07-18,294.330658,299.079773,294.08725,8994600,295.54776
2011-07-19,296.14386,300.386292,295.840851,5973600,299.328156
2011-07-20,299.144348,299.467255,295.751434,4484500,295.751434
2011-07-21,295.095673,302.065369,295.085754,6984000,301.533813
2011-07-22,300.738983,307.748383,300.182587,7102100,307.117493
2011-07-25,304.698242,310.684296,304.519409,6303900,307.490082
2011-07-26,307.028076,311.722534,306.615753,4716100,309.248627
2011-07-27,306.595886,308.468719,300.421051,7919900,301.648071
2011-07-28,300.639618,305.999756,299.551697,6257100,303.496063
2011-07-29,300.16272,305.493073,299.89447,8328500,299.89447
2011-08-01,303.635132,305.761322,297.654053,7983700,301.42453
2011-08-02,301.042023,302.865143,293.873627,6442700,294.28595
2011-08-03,295.214905,299.551697,289.929291,7701100,298.642609
2011-08-04,295.329163,297.490112,286.869202,9893100,286.894043
2011-08-05,289.387817,293.093719,279.184174,11935200,287.649109
2011-08-08,279.671021,282.66156,270.416199,15090600,271.245819
2011-08-09,278.687408,285.448425,268.756989,13023500,284.852325
2011-08-10,278.87619,280.237335,272.095276,10809000,272.73114
2011-08-11,275.120605,282.413177,272.433075,9723900,279.248749
2011-08-12,282.909943,283.406708,278.389343,6349600,280.063446
2011-08-15,274.92688,280.669525,271.260712,14382600,276.814575
2011-08-16,274.430084,274.435059,263.436584,13968900,267.758484
2011-08-17,268.270172,270.088348,263.670074,8211200,264.852386
2011-08-18,260.043671,260.749084,248.627914,12663100,250.808731
2011-08-19,248.056625,255.771454,243.844025,10890300,243.87384
2011-08-22,250.371567,251.861877,245.667175,9875500,247.475418
2011-08-23,250.123184,259.020325,247.917542,8750000,257.733704
2011-08-24,257.98703,263.287567,256.943817,7235600,259.954254
2011-08-25,263.476349,266.899078,257.475372,6628600,258.339752
2011-08-26,258.314911,263.511108,254.912048,7239200,261.727722
2011-08-29,265.552826,267.982025,265.056061,4701900,267.798218
2011-08-30,267.35611,269.740601,263.689941,6016800,268.602997
2011-08-31,270.609955,271.384888,266.268188,5421500,268.732147
2011-09-01,268.627838,270.157898,263.893616,4862300,264.52948
2011-09-02,260.540436,262.254303,258.682526,4833500,260.724243
2011-09-06,253.749603,259.690948,253.600571,5466900,259.402832
2011-09-07,263.511108,266.238373,261.995972,5547400,265.289551
2011-09-08,265.175293,267.808167,264.231415,4791800,265.751556
2011-09-09,263.983032,265.597534,258.911041,6580000,260.729218
2011-09-12,257.306458,264.276154,257.077942,5375400,263.347168
2011-09-13,264.281097,265.215027,260.008881,4739000,263.049133
2011-09-14,264.574188,266.740112,261.21106,5423800,264.315887
2011-09-15,266.019806,270.729156,265.552826,5960000,269.526978
2011-09-16,270.63974,271.653168,269.815125,7114500,271.573669
2011-09-19,268.429138,273.173279,265.960175,4968800,271.568695
2011-09-20,272.924896,277.455414,269.581635,5594200,271.548828
2011-09-21,272.075409,275.706787,267.688934,5061300,267.857849
2011-09-22,261.424683,262.681519,255.339264,8857800,258.647736
2011-09-23,256.610992,261.509125,255.587646,5590600,261.057068
2011-09-26,261.921448,264.743103,254.96669,5302500,264.226471
2011-09-27,267.361084,271.757477,266.29303,6060900,267.927399
2011-09-28,269.000397,270.252258,262.144989,4556000,262.711304
2011-09-29,266.288055,266.913971,258.026794,5850900,262.045654
2011-09-30,258.424194,260.306946,255.52803,5482500,255.855911
2011-10-03,253.277679,254.345734,245.90065,9006900,246.158966
2011-10-04,243.431717,250.093384,238.747177,8371600,249.328354
2011-10-05,246.571289,252.259293,238.831635,9127100,250.719315
2011-10-06,252.11026,255.950287,249.676102,6893100,255.691971
2011-10-07,256.745117,258.568268,253.501221,5748800,255.895645
2011-10-10,260.893127,266.998444,259.909546,4674500,266.849396
2011-10-11,265.006378,271.633301,265.006378,5743800,269.834991
2011-10-12,272.293976,275.821045,270.555298,6396800,272.477783
2011-10-13,273.237854,277.693878,272.239349,11449000,277.688904
2011-10-14,297.798096,297.862701,291.886566,17170600,293.928284
2011-10-17,289.973999,294.002808,287.132477,8068500,289.323242
2011-10-18,288.220398,294.365448,286.834412,7650900,293.347046
2011-10-19,291.772308,294.117065,287.738525,5901100,288.473755
2011-10-20,289.069885,292.542297,287.882599,6801800,289.949158
2011-10-21,292.850281,294.459808,291.454376,6826000,293.337128
2011-10-24,291.464294,298.046509,291.355011,6898300,296.282959
2011-10-25,294.633698,295.577545,289.541809,5113900,289.695801
2011-10-26,292.870148,293.183136,284.579102,5783400,291.26062
2011-10-27,297.276489,299.402679,294.733032,7609600,297.400696
2011-10-28,295.339111,299.203979,295.204987,5048500,298.130951
2011-10-31,295.622253,297.90741,293.923309,5148800,294.405182
2011-11-01,288.17569,290.86322,286.511505,6290700,287.455383
2011-11-02,290.560181,292.080292,288.364471,4269300,290.520447
2011-11-03,291.603394,296.819489,289.973999,5374200,296.819489
2011-11-04,294.832397,297.932251,294.300842,5706300,296.14386
2011-11-07,294.742981,302.423035,294.201508,6758400,302.199493
2011-11-08,302.532318,305.199982,299.849762,6098100,304.191528
2011-11-09,300.177643,302.726044,297.395721,7470200,298.533325
2011-11-10,301.007233,301.017181,293.868652,5774000,295.61731
2011-11-11,298.707184,304.067322,297.365936,8005600,302.209412
2011-11-14,302.035553,307.042969,301.92627,6418800,304.519409
2011-11-15,304.420044,307.042969,303.277466,5386700,306.287903
2011-11-16,304.062378,307.152283,303.332123,5250900,303.759338
2011-11-17,303.053925,304.166687,296.461792,7032000,298.493591
2011-11-18,299.054932,300.296844,294.956604,6618000,295.517944
2011-11-21,291.980957,292.348541,284.196564,6041500,288.592987
2011-11-22,288.126007,290.594971,285.761383,4841900,288.126007
2011-11-23,285.81604,288.250214,283.212982,4681700,283.212982
2011-11-25,280.76886,285.279541,278.851349,3145000,279.680939
2011-11-28,287.813049,292.507507,286.387329,5694500,292.19455
2011-11-29,292.040558,293.272552,288.786713,3687300,289.581543
2011-11-30,297.04303,297.817993,294.131958,6838000,297.758362
2011-12-01,298.061401,306.009705,297.564636,7288300,304.901917
2011-12-02,306.531311,309.983856,306.138855,8224400,308.175629
2011-12-05,311.792084,313.908325,309.189026,6436400,310.803528
2011-12-06,309.482117,312.278931,308.115997,4683100,309.869598
2011-12-07,308.83136,310.808502,307.052917,4543900,309.680817
2011-12-08,308.513428,311.697693,305.661957,4857500,306.034546
2011-12-09,307.003235,312.532288,306.511444,5568300,311.6828
2011-12-12,308.930695,311.066803,308.140839,4396100,310.674377
2011-12-13,312.34848,316.223267,309.412567,8108700,310.793579
2011-12-14,308.915802,310.142822,304.266052,7858100,307.038025
2011-12-15,309.248627,309.983856,307.346008,4848500,307.76825
2011-12-16,310.142822,312.626678,308.72702,8976600,310.95752
2011-12-19,311.975891,312.219299,307.996765,4314700,308.905853
2011-12-20,311.970917,313.87851,311.965973,4807400,313.148285
2011-12-21,312.969421,313.868591,307.480133,5028200,310.88797
2011-12-22,311.946106,313.823883,311.479126,3668200,312.81543
2011-12-23,313.958008,315.289337,313.242645,2926200,314.524323
2011-12-27,313.982849,320.162659,313.958008,3233700,318.056335
2011-12-28,319.298279,320.416016,316.988312,4281900,317.783142
2011-12-29,318.672333,319.422455,315.547668,3171200,319.12439
2011-12-30,318.935638,321.290314,318.935638,3587600,320.863098
2012-01-03,324.360352,331.916199,324.077179,7400800,330.555054
2012-01-04,330.366272,332.959412,328.175537,5765200,331.980774
2012-01-05,328.925659,329.839722,325.99472,6608400,327.375732
2012-01-06,327.445282,327.867523,322.795532,5420700,322.90979
2012-01-09,321.161163,321.409546,308.607819,11720900,309.218842
2012-01-10,312.840271,314.852203,306.461761,8848200,309.556641
2012-01-11,309.735474,312.661438,308.553162,4831000,310.95752
2012-01-12,313.570526,314.400116,311.225769,3774700,312.785645
2012-01-13,311.106537,311.44931,308.523346,4644500,310.475647
2012-01-17,313.948059,313.948059,310.81842,3843300,312.259064
2012-01-18,311.290344,314.951538,309.049927,5559200,314.410065
2012-01-19,318.42395,318.42395,313.689758,12692600,317.718536
2012-01-20,293.356995,293.590485,288.97052,21290100,291.101654
2012-01-23,291.106628,292.42804,289.695801,6870100,290.868195
2012-01-24,291.265594,291.941193,287.132477,6151200,288.588013
2012-01-25,286.889069,287.485199,281.360016,10040200,282.904968
2012-01-26,284.141937,285.38385,280.450928,6494300,282.214478
2012-01-27,283.545807,288.284973,282.8255,7281900,288.116089
2012-01-30,287.157318,288.126007,284.847351,4691200,286.978485
2012-01-31,289.616333,290.113098,285.716675,4312500,288.180664
2012-02-01,290.580048,290.858246,287.698792,4671500,288.53833
2012-02-02,290.545288,291.310303,289.159302,4860700,290.66452
2012-02-03,293.42157,296.605865,292.125,6378200,296.238251
2012-02-06,295.58252,303.441406,295.085754,7407000,302.577026
2012-02-07,301.613281,302.726044,299.92926,4211200,301.42453
2012-02-08,302.353485,303.699738,300.416077,3696500,302.954559
2012-02-09,304.032562,305.264557,302.532318,4558800,303.754364
2012-02-10,301.975952,302.100128,300.048462,4680500,300.997314
2012-02-13,303.277466,304.936676,303.039032,3656100,304.121979
2012-02-14,303.794098,304.022614,300.426025,3630800,302.909851
2012-02-15,304.484619,304.484619,299.33313,4883300,300.823425
2012-02-16,299.46228,302.437927,296.933746,5094600,301.300323
2012-02-17,300.530334,301.851746,299.253632,4929900,300.366394
2012-02-21,299.983887,306.943634,299.492096,4993800,305.016174
2012-02-22,304.002747,306.397186,301.394714,3959500,302.005737
2012-02-23,301.538788,302.005737,298.23526,4136600,301.096649
2012-02-24,301.712646,303.848755,300.798584,3896300,302.979401
2012-02-27,301.335114,304.201477,300.575043,3651300,302.68631
2012-02-28,303.029083,307.882507,301.876587,5732100,307.196991
2012-02-29,307.3013,310.778687,305.761322,6314500,307.127441
2012-03-01,309.119476,310.828369,307.077759,4504300,309.189026
2012-03-02,308.990326,309.983856,308.155731,3167000,308.617737
2012-03-05,308.210388,309.233734,303.71463,3207200,305.14035
2012-03-06,302.060394,302.437927,295.001312,6390000,300.52536
2012-03-07,302.557159,303.620239,300.972473,2545400,301.439423
2012-03-08,303.04895,303.774231,301.215881,2708300,301.608337
2012-03-09,302.010712,303.972961,298.061401,5375800,298.185577
2012-03-12,298.061401,301.538788,297.693787,3359600,300.619751
2012-03-13,302.408112,306.928711,300.818451,4520700,306.893951
2012-03-14,305.512939,309.377808,304.747894,5911900,306.00473
2012-03-15,306.30777,309.735474,305.428497,4901700,308.558136
2012-03-16,308.438904,310.932678,308.021606,6140600,310.500488
2012-03-19,309.546692,316.575989,308.612762,4373800,314.94162
2012-03-20,313.421509,315.974884,311.608276,3100900,314.698181
2012-03-21,315.254578,321.603271,314.211365,4971200,317.922211
2012-03-22,317.187012,322.303711,313.461243,4851700,320.937622
2012-03-23,321.210846,322.154694,318.379242,3905500,319.218781
2012-03-26,320.416016,322.646484,317.703644,3661900,322.567017
2012-03-27,321.424438,324.63855,320.31665,4040500,321.419464
2012-03-28,323.908295,327.167084,323.436371,5110700,325.76123
2012-03-29,324.608734,326.173553,320.068268,3873500,322.109985
2012-03-30,323.769196,324.633575,318.428925,4651400,318.548157
2012-04-02,318.314667,321.657928,315.368835,4598000,321.369812
2012-04-03,320.61969,321.88147,317.256561,4116300,319.233704
2012-04-04,317.16217,317.435394,313.510925,3276300,315.522827
2012-04-05,314.07724,316.158691,312.254089,4667500,314.116974
2012-04-09,312.209381,315.612244,310.624695,4393600,313.381744
2012-04-10,314.713104,315.199921,310.25708,4996200,311.404602
2012-04-11,314.936646,315.945068,313.61026,4426400,315.925201
2012-04-12,319.099579,324.459717,318.06131,11588000,323.401581
2012-04-13,321.68277,322.398102,309.755341,16424700,310.281921
2012-04-16,309.487091,309.889465,298.886047,11458100,301.076782
2012-04-17,302.313751,306.849243,301.543762,6087100,302.815491
2012-04-18,302.060394,304.420044,299.457306,5373600,301.762329
2012-04-19,300.888,306.138855,297.564636,6632000,297.713654
2012-04-20,300.172668,302.457794,295.989868,6156600,296.104126
2012-04-23,294.534332,297.291412,293.193054,4424000,296.869141
2012-04-24,297.187073,301.35498,296.730072,3883200,298.692291
2012-04-25,300.048462,303.699738,299.492096,3665800,302.889984
2012-04-26,303.48114,307.003235,302.880066,4212100,305.746429
2012-04-27,305.522858,306.377319,303.327148,3293900,305.502991
2012-04-30,304.514435,306.049438,298.364441,4845900,300.470734
2012-05-01,299.944153,303.823914,298.155792,4030600,300.262085
2012-05-02,298.657532,302.090179,298.364441,3243900,301.667938
2012-05-03,302.840302,305.428497,302.507477,3760200,303.535797
2012-05-04,301.002258,301.980896,296.476715,4443500,296.556183
2012-05-07,295.577545,303.312256,295.577545,4014800,301.812012
2012-05-08,300.808533,306.456787,298.409149,5389400,304.41507
2012-05-09,301.449371,306.198486,298.960541,4687800,302.606842
2012-05-10,304.499512,306.104095,303.143341,3091700,304.84726
2012-05-11,303.202942,305.289398,300.431,4226000,300.659485
2012-05-14,298.448883,302.283936,298.349518,3672500,300.048462
